.iteration,posterior,gamma,nu,samp_prop[0],samp_prop[1],samp_prop[2],samp_prop[3],samp_prop[4],samp_prop[5],samp_prop[6],samp_prop[7],samp_prop[8],samp_prop[9],rt_t_values[0],rt_t_values[1],rt_t_values[2],rt_t_values[3],rt_t_values[4],rt_t_values[5],rt_t_values[6],rt_t_values[7],rt_t_values[8],rt_t_values[9],rt_t_values[10],rt_t_values[11],.chain
561000,-202.88122085229028,76.89797129549922,20.445135329329432,0,0.19630003772799023,0.05371082851735089,0.14482027277445145,0.3064512963650837,0.18101633500351336,0.37751778285959336,0.3196184000913422,0.2034215346734832,0.28725746106854744,0.4789040287852522,0.18650611088973185,0.4304729830098725,2.1767202238175365,1.7537366531436038,1.9690189606242745,0.9297694939467002,0.8954699297853758,0.3911329037151119,0.7392047912016076,0.5451840389305309,0.8914907936540446,1
562000,-187.9589266359823,84.931357668693,22.605432362792456,0,0.03175486995115685,0.04290056776021226,0.05124411814386805,0.34823614133171915,0.12886318950220765,0.30858644867043294,0.3196184000913422,0.27872750596193074,0.28725746106854744,0.56823328299497,1.032122244949086,1.1436239863123363,1.5067476107068578,1.322320269434376,1.9636305324394403,0.9297694939467002,0.6223696269124821,0.7204606593328771,0.46640653261859166,1.4718261139937172,0.3676327350099223,1
563000,-189.42848414146928,56.90179756935582,23.11388062049524,0,0.032603784757967186,0.16362507558719092,0.07268153102948707,0.32876036185894564,0.16349550840937518,0.4254411509888527,0.3350429457397821,0.32326239934451906,0.35548886644433164,0.5966366201754761,0.5688942399198381,1.6636660034617483,1.648215876834508,1.322320269434376,2.062216000430749,0.925136746961661,0.36116483780750713,0.8859171828641647,0.4732766018232353,0.5029464851055552,1.303069527619736,1
564000,-191.38597389591996,79.92732444015074,25.410946193404143,0,0.03137821546947951,0.04317980831947464,0.10500071697282772,0.41898299271397055,0.13660493718648567,0.326379751658194,0.3798583732683408,0.28711328621761406,0.2018540771174877,0.659398878962185,1.270205510501034,1.2272583795820735,2.2749008318214106,1.2155244293659548,2.062216000430749,0.7308384083305899,0.36116483780750713,1.0848452855042097,0.34755987810975414,0.4470832517485808,1.7236977119918724,1
565000,-189.58085051035977,129.45664386551437,23.337782583342666,0,0.047271485698714144,0.07386593917701784,0.08725889200475691,0.33770267094027767,0.14288818848947643,0.2562905268435226,0.24497942320824456,0.24515844984320992,0.27931225432342127,0.2678171988449125,1.660796079036126,0.9768734009028426,2.2749008318214106,1.2155244293659548,1.971834689660436,0.9375821073359752,0.4271118564895293,1.0738042293606105,0.3767381950990647,0.8541059279415887,1.2646812913604972,1
566000,-184.18018050804903,70.8358553434999,23.481055125221783,0,0.09458072968265514,0.07237684377583853,0.08035560216841806,0.32227150738000304,0.14269845399436462,0.30338171400611647,0.35794367360069734,0.24515844984320992,0.30922182341117893,0.46955579578120815,1.034296818583175,0.7304652729000373,1.91538331146374,1.7041794244044104,1.971834689660436,0.8785496725076778,0.4271118564895293,0.9625779840704888,0.510216923474496,0.6459284524252973,1.2646812913604972,1
567000,-187.37456228729556,100.11200209507282,24.125769346235717,0,0.1847117837112317,0.07960507570211774,0.06321632759837383,0.2314607005572896,0.11193766370490787,0.22426671858202435,0.3787831539800385,0.17660305874481727,0.2093677544732932,0.2948989489789326,0.9153701373727078,0.6784681538721901,1.1496171750323652,1.5960717281204162,1.9776743500395109,0.8785496725076778,0.4454607972739658,1.081414290363314,0.22703033840978384,1.1321853090078482,0.6982008036256389,1
568000,-190.9111530546244,51.90925180827862,26.380806975654615,0,0.02168753606930468,0.059247297679273385,0.1275271843893654,0.28245625606863584,0.09537451142140878,0.2558181382284562,0.34183406289107254,0.1905490496951728,0.3578773524467428,0.6399511898655897,0.918059863195984,0.8530669525202834,1.5201104697974763,1.230890074459753,2.3854309922280312,0.8979572560669227,0.3979254672897654,1.081414290363314,0.3513781100820274,0.28435424497789585,2.947537503620416,1
569000,-188.4766133918852,79.21419373851741,23.989864405660008,0,0.08423260597712824,0.12177236117181128,0.04441406049299988,0.21415368167056761,0.09800351816363267,0.2884754851320112,0.34183406289107254,0.340950131099781,0.3578773524467428,0.4142190632411253,1.4112684645149658,0.954314004565371,1.0167896531912044,1.600790223995858,1.8363031129462788,0.8979572560669227,0.3979254672897654,0.5880569662367553,0.30409439107957326,1.2412108533463402,0.8919108187370077,1
570000,-186.73453397814072,96.09790266570172,24.14434439060397,0,0.0634048984111906,0.05787605863270285,0.011075957445247793,0.23632174901135675,0.0989740021675408,0.3454003758093053,0.38442538384818753,0.2261550115956254,0.4171547803543074,0.9184058567334984,1.4112684645149658,1.2198152270480471,1.1445277471161202,1.600790223995858,1.8363031129462788,0.7302062435476229,0.54446145508272,0.8282153278572643,0.25664718172323736,1.0359303937793434,1.871632679123196,1
571000,-195.26562978297977,122.58962021774109,22.955506443732137,0,0.2539739962414073,0.03490810772889865,0.04409604301820549,0.16462666008455432,0.09408028280753222,0.2705726992628914,0.2424793389565666,0.3599872677770317,0.29084999770013176,0.8977111522029835,1.6148269535898807,1.0227726817256044,1.378930217120072,1.600790223995858,1.8363031129462788,0.8450196041275428,0.3301427905845456,0.4663988648130208,0.5987174276034428,0.6506397091719026,1.8298209874810885,1
572000,-195.28714423448008,101.58089975660668,21.064407128907884,0,0.03614611894039546,0.07499981247737315,0.020841113631248503,0.3428980534401595,0.13055489053499353,0.2705726992628914,0.4967419927419169,0.20095054966080983,0.34921869935330885,0.8578150887242343,1.607519306854686,0.8881097133290423,1.2793080822883192,1.003804544144726,2.259160607996416,0.5511179476383186,0.3565674199425649,0.8409218859474342,0.1749542994335716,0.5878966090473478,1.768849896787264,1
573000,-191.5696889337824,77.73410524859014,21.45711323483768,0,0.09981925025185856,0.09092859217709458,0.06338323048520277,0.3685129887427202,0.13618217881446865,0.2705726992628914,0.4676414349109112,0.2693225032970841,0.2384297328133175,0.4644152221882597,1.7408882889747896,1.1075542946921448,1.2793080822883192,2.088308946969908,2.259160607996416,0.8746164099374423,0.3565674199425649,1.075090608518806,0.3032779169540105,0.7518790255548395,1.875923657233896,1
574000,-199.31339323277092,47.8804100336998,24.30651232880482,0,0.07639830919784883,0.15713510511245363,0.03022783439690314,0.30327279612997216,0.25101880180106134,0.42497780665395607,0.2785774851421202,0.2753276338950291,0.3714589983809062,1.3075445106122343,0.567230276329406,0.9244210097667792,1.7846291716179843,1.927836494405504,2.259160607996416,0.8746164099374423,0.4112885872881077,0.5947804807675284,0.4413213630514109,0.7983355123110188,2.9344193073247853,1
575000,-194.5643662150952,89.70670897822156,20.88136463487336,0,0.1273451328304325,0.014415363502779504,0.07680457183564837,0.2822006180045429,0.19640550967733755,0.42497780665395607,0.2971044163007736,0.4326905839017433,0.4038931157168405,0.7675996095615061,1.402472453497789,1.035523370186388,1.1888982779942812,1.6592235737494672,2.1046669407360024,0.6806759681661722,0.4356011149672392,0.610655056298808,0.4413213630514109,0.7948701220441835,1.0257562415385284,1
576000,-195.7018722719778,101.72249881234912,17.341277591174872,0,0.16932633170430872,0.04895681256350936,0.09385586690538132,0.342355380221322,0.17030519143538092,0.42497780665395607,0.471298522064473,0.329773878247968,0.3045744828293729,0.7875513425128596,1.0724220895608974,0.957500646957044,1.634970951372769,2.2750372201982128,2.1046669407360024,0.6806759681661722,0.4446745858947159,1.4392231572412664,0.3248340118320678,0.9034652240609432,1.0257562415385284,1
577000,-192.5685321246655,90.93524315085745,18.974578558085906,0,0.2228377453942395,0.036394587763360735,0.12358042017707996,0.29947767450343943,0.09905407121044756,0.4195063282824157,0.4725687231582931,0.25935079263701066,0.3045744828293729,0.8980629237514796,0.6532427289148793,1.5897499164934483,1.4059213903009018,1.4481978771717097,2.2248294525104035,0.8071640079058008,0.48988272034742353,1.430985253921773,0.3077493688286332,0.4392544447538261,1.4767605108438224,1
578000,-185.9040981561525,97.40356679084238,22.79557865514615,0,0.03118612172481171,0.048563018768857776,0.10663037829213852,0.2629164677627954,0.1398099023911405,0.3134771411947831,0.3288126209923966,0.211899760983246,0.31712274644994265,0.7524116982616628,0.9918845523173344,1.1466286257416551,1.667076730726232,1.4481978771717097,2.2248294525104035,0.7091630114380463,0.4979512767161364,1.0366488334620976,0.5266728128097621,0.4392544447538261,0.4788149863655901,1
579000,-188.2666574279134,93.06534833156428,20.11875984021117,0,0.022874822742230187,0.1134207797841301,0.03872750409711596,0.3113694253153875,0.1398099023911405,0.3134771411947831,0.3200480684228577,0.288673915443045,0.1671107578304026,0.4410840550974518,0.7690113084784304,1.1219026825738083,1.6440169378027298,1.4481978771717097,2.2248294525104035,0.6999323472112674,0.40933037361142727,1.4037392509224114,0.4953978939574479,0.2753389754679156,0.842412852735066,1
580000,-186.8124532288169,100.94831694263274,21.231924489704177,0,0.04927488522649771,0.20570122687570605,0.027951534189637695,0.3113694253153875,0.1398099023911405,0.3134771411947831,0.30172198438718545,0.18993332660615328,0.3611214773178547,0.16898285732743448,1.1344430982488027,0.7207288555150951,1.6440169378027298,1.5798102862004644,2.2248294525104035,0.7685222627068112,0.6726390774506229,0.9614123341988275,0.3006477782787144,0.4983486584900354,1.470830468249518,1
581000,-191.02856216314663,83.04330893585778,23.01497849714228,0,0.1883573851060532,0.008581767746553545,0.05428975796605967,0.3314821366410762,0.1398099023911405,0.3134771411947831,0.2221742698460528,0.18993332660615328,0.5291878182727308,0.5529674244398599,1.2129841619709114,1.067477247533375,1.3681142392163677,1.5798102862004644,2.1675258592917044,0.8847817833238355,0.5593431477016603,0.4718095808884879,0.2593018063629686,1.0346873766755595,1.470830468249518,1
582000,-192.6120790316451,102.47544278328914,19.517557928616743,0,0.0101670073613003,0.04853272192194472,0.10468788326243428,0.4234709314856304,0.15428957898787848,0.2789164224784027,0.32126875497668084,0.1773308167780752,0.2984011069536726,0.5796963892959434,0.4638975917406564,1.067477247533375,1.6637189234509624,1.5707536722999274,2.068459727540594,0.7848539644415647,0.7054721905810974,1.3654700890467404,0.37296224888581575,0.2444228137815171,1.5649611004007324,1
583000,-186.45809217152285,101.656340568494,25.806947396738188,0,0.026311903924461488,0.15290424226550245,0.018619146694656044,0.2093958972036634,0.126629995962905,0.2789164224784027,0.2574333465607665,0.1424980454101726,0.12040353764781513,0.6812255390906357,0.9230696128603776,0.49283689197974606,1.9561252011597872,1.0381977302492869,2.065371733715561,0.7848539644415647,0.43077525403792505,1.3654700890467404,0.3984647362603817,0.7120132184527884,1.5884248044158515,1
584000,-191.0875686406193,70.69323466291591,30.775648188321647,0,0.02789246130880545,0.12919866514955874,0.049020113141437525,0.2251219307822764,0.06671070209004064,0.2592982888159241,0.2551266407499027,0.1424980454101726,0.1661921111344957,1.3889525384029775,1.9428393498614247,0.7534858853355922,1.4203780502515722,0.961854066375339,2.065371733715561,0.8593544845746235,0.575588179480827,1.3654700890467404,0.1805103404697672,1.0045944126613608,1.3926515394323928,1
585000,-191.38891521141903,139.33863581375422,21.708237687161567,0,0.04542199565534148,0.15373506052356636,0.06108471276924868,0.312049476148109,0.15032616727625556,0.2205366327514731,0.2551266407499027,0.14742542805456108,0.19913567809012345,1.3889525384029775,0.8193950777674698,0.766698879166301,1.2846291115459696,1.4850536756216146,2.065371733715561,0.9675962213959918,0.4882302956901554,1.0537453791640266,0.18340722804652945,1.4947390099278148,1.3926515394323928,1
586000,-190.30285649241728,137.83686153763344,25.255481480467328,0,0.04039754765479296,0.09345827111227842,0.0980918631685988,0.24170253683644116,0.118110726023839,0.2205366327514731,0.31052572921303967,0.1636678149804754,0.2664658695941426,0.791265506894142,0.9094292905835112,0.3466576751942468,1.4202666972392777,1.3575108655216723,1.808721910727521,0.78715549809045,0.373300914799567,0.9768761357154824,0.38986922956229886,1.5857586821218466,1.5853820174500566,1
587000,-192.8372259471113,73.40730116285009,25.05617149320928,0,0.07362969704742293,0.042063018156583566,0.0980918631685988,0.35341190956447904,0.12346513791256011,0.3975268799315395,0.31052572921303967,0.215211126266582,0.27223624391056184,0.5163652801772259,0.402313539908773,0.9886318160827656,1.5355211786197247,1.5813156408149058,1.7150295446419412,0.8507642115026938,0.4811116340777862,0.634610779756157,0.15359416420549588,0.8061440894105547,3.463830422082822,1
588000,-195.96645723140608,65.27850101527478,25.2676845401156,0,0.28103294219247743,0.03650782881086265,0.17844624845299067,0.4555232470642574,0.11860460625240447,0.41220393473459815,0.31052572921303967,0.15329825495424113,0.18300118038615945,1.3317169860127784,0.6708091033024627,1.810137983713182,1.0655700095662155,1.5385295327701314,1.9326223696479143,0.8507642115026938,0.4840818991901981,1.393233401494067,0.23988514267054717,0.5155344469287718,2.133376930991985,1
589000,-188.42684793670205,134.2790310311221,23.111967965472274,0,0.14089233170662532,0.07174632918832304,0.06270880444731408,0.2533609192995739,0.07652076526453504,0.23420680491245047,0.4413805487104673,0.2101036226339537,0.24684920924976816,0.5824572867882056,0.38233787373011857,1.3012009199966492,1.2467309280303855,1.5385295327701314,1.9326223696479143,0.8507642115026938,0.43630975005324335,0.8105294661068896,0.492477441746044,0.7712752218763729,0.8845010109022956,1
590000,-187.01523986240767,111.5470602448587,25.262512322333944,0,0.17190049214407405,0.09621437562511984,0.026004785920924464,0.30126121002774686,0.07690555663362912,0.23900595537796723,0.34307284390881115,0.15424072994165405,0.3416429680323696,0.84287774045617,0.5591567936870692,1.303035406897901,1.6874002254127336,1.2693496997429603,1.8922398300396857,0.7563053131012288,0.3394589860280922,0.8725286751964766,0.34678739636755945,0.6878456109763382,2.147586755285743,1
591000,-190.05969442534493,55.82184628621896,27.686640592744858,0,0.0153664507312029,0.09927444960083848,0.032783113038122216,0.21461199526313385,0.10768411089163932,0.3103888594967816,0.34307284390881115,0.27709128238497405,0.34578081486825035,0.6639543938728938,0.8536003423706658,0.6648887700191133,2.0479696113848287,1.2360458057914314,1.954896392059708,0.8387536323053328,0.3830237892791306,0.7963200395605058,0.4536554324762698,0.7955171103330179,3.529492411135745,1
592000,-188.20994520305388,95.08970192134356,22.25896619957424,0,0.024716093196265485,0.18069402022948672,0.026187186733740243,0.28199155679788634,0.10085995281700144,0.33495538794869345,0.34307284390881115,0.21401386558468788,0.3237287726405888,1.6516601765197667,0.7886045227015556,0.9664437760356006,1.6526069914741135,1.2360458057914314,1.954896392059708,0.8058757610163484,0.6278739584599116,0.6939520769374631,0.15530846852357644,1.0397927875843118,1.1146732952045826,1
593000,-184.68674630240417,85.32892315639099,22.72433765857673,0,0.1286557587088574,0.13520841412734438,0.017636954219484326,0.2855278540425353,0.11670792023684212,0.33495538794869345,0.33652820148554885,0.2769391089768352,0.4482840982956541,0.379231073140588,0.522300414147214,1.1199107928365573,1.6526069914741135,1.5387348788870898,1.954896392059708,0.7935415199743089,0.521309510345029,0.657806928852914,0.325509415249169,0.2317428680901872,1.2560309986715257,1
594000,-190.2904740962597,63.71706961273586,23.638118026412275,0,0.22836859949740704,0.04494401725293857,0.05623998463448808,0.27415745065863284,0.08177264206386049,0.33495538794869345,0.2922090612420838,0.27188864608836294,0.3706436938362728,0.3109667413678141,0.5665998820412571,1.5524946419465464,2.1428293093385187,1.5387348788870898,1.954896392059708,0.9856923879804422,0.521309510345029,0.7148120399255207,0.5694859478010321,0.3963583747108804,2.1415204371827543,1
