lump,time,new_time,reverse_time,value,true_rt,.lower,.upper,.width,address,sim_num_val,sim
8,57.996170404200825,57.996170404200825,94.79767504484406,1.8849331410724768,2.1636266666666666,1.0882691534501103,3.112673844248292,0.8,simnum1fit_bdmm_control_weekly.log,1,9
8,58.45669468259668,58.45669468259668,94.3371507664482,1.8849331410724768,2.16216,1.0882691534501103,3.112673844248292,0.8,simnum1fit_bdmm_control_weekly.log,1,9
8,58.9966338593259,58.9966338593259,93.79721158971898,1.8849331410724768,2.1598133333333336,1.0882691534501103,3.112673844248292,0.8,simnum1fit_bdmm_control_weekly.log,1,9
8,59.48327502389067,59.48327502389067,93.31057042515421,1.8849331410724768,2.1580533333333336,1.0882691534501103,3.112673844248292,0.8,simnum1fit_bdmm_control_weekly.log,1,9
8,59.9882250703497,59.9882250703497,92.80562037869518,1.8849331410724768,2.15556,1.0882691534501103,3.112673844248292,0.8,simnum1fit_bdmm_control_weekly.log,1,9
8,60.49117130100881,60.49117130100881,92.30267414803606,1.8849331410724768,2.1529200000000004,1.0882691534501103,3.112673844248292,0.8,simnum1fit_bdmm_control_weekly.log,1,9
8,60.98709232075704,60.98709232075704,91.80675312828784,1.8849331410724768,2.1514533333333334,1.0882691534501103,3.112673844248292,0.8,simnum1fit_bdmm_control_weekly.log,1,9
8,61.496536839927174,61.496536839927174,91.2973086091177,1.8849331410724768,2.1496933333333335,1.0882691534501103,3.112673844248292,0.8,simnum1fit_bdmm_control_weekly.log,1,9
9,61.97708977943766,61.97708977943766,90.81675566960722,0.8386112472392597,2.1477866666666667,0.398114203372941,1.6321079916024668,0.8,simnum1fit_bdmm_control_weekly.log,1,9
9,62.478701278630986,62.478701278630986,90.3151441704139,0.8386112472392597,2.1438266666666665,0.398114203372941,1.6321079916024668,0.8,simnum1fit_bdmm_control_weekly.log,1,9
9,62.98847765499372,62.98847765499372,89.80536779405116,0.8386112472392597,2.140306666666667,0.398114203372941,1.6321079916024668,0.8,simnum1fit_bdmm_control_weekly.log,1,9
9,63.45879662441625,63.45879662441625,89.33504882462863,0.8386112472392597,2.1373733333333336,0.398114203372941,1.6321079916024668,0.8,simnum1fit_bdmm_control_weekly.log,1,9
9,63.98796796359992,63.98796796359992,88.80587748544497,0.8386112472392597,2.134146666666667,0.398114203372941,1.6321079916024668,0.8,simnum1fit_bdmm_control_weekly.log,1,9
9,64.49104805185074,64.49104805185074,88.30279739719414,0.8386112472392597,2.13092,0.398114203372941,1.6321079916024668,0.8,simnum1fit_bdmm_control_weekly.log,1,9
9,64.99627457154531,64.99627457154531,87.79757087749957,0.8386112472392597,2.1274,0.398114203372941,1.6321079916024668,0.8,simnum1fit_bdmm_control_weekly.log,1,9
9,65.49753488451049,65.49753488451049,87.2963105645344,0.8386112472392597,2.123146666666667,0.398114203372941,1.6321079916024668,0.8,simnum1fit_bdmm_control_weekly.log,1,9
9,65.9924192909081,65.9924192909081,86.80142615813678,0.8386112472392597,2.1196266666666665,0.398114203372941,1.6321079916024668,0.8,simnum1fit_bdmm_control_weekly.log,1,9
9,66.4946854171216,66.4946854171216,86.29916003192328,0.8386112472392597,2.1162533333333333,0.398114203372941,1.6321079916024668,0.8,simnum1fit_bdmm_control_weekly.log,1,9
9,66.99933454966144,66.99933454966144,85.79451089938344,0.8386112472392597,2.1124400000000003,0.398114203372941,1.6321079916024668,0.8,simnum1fit_bdmm_control_weekly.log,1,9
9,67.48868406495258,67.48868406495258,85.3051613840923,0.8386112472392597,2.109946666666667,0.398114203372941,1.6321079916024668,0.8,simnum1fit_bdmm_control_weekly.log,1,9
9,67.99000532269787,67.99000532269787,84.80384012634701,0.8386112472392597,2.1056933333333334,0.398114203372941,1.6321079916024668,0.8,simnum1fit_bdmm_control_weekly.log,1,9
9,68.4995674066776,68.4995674066776,84.29427804236728,0.8386112472392597,2.101586666666667,0.398114203372941,1.6321079916024668,0.8,simnum1fit_bdmm_control_weekly.log,1,9
10,68.99758143736098,68.99758143736098,83.7962640116839,3.195073734111995,2.0966000000000005,1.9278805578694636,4.863379859766622,0.8,simnum1fit_bdmm_control_weekly.log,1,9
10,69.49442629628123,69.49442629628123,83.29941915276365,3.195073734111995,2.092346666666667,1.9278805578694636,4.863379859766622,0.8,simnum1fit_bdmm_control_weekly.log,1,9
10,69.98338500639983,69.98338500639983,82.81046044264505,3.195073734111995,2.0880933333333336,1.9278805578694636,4.863379859766622,0.8,simnum1fit_bdmm_control_weekly.log,1,9
10,70.49711794554185,70.49711794554185,82.29672750350304,3.195073734111995,2.08296,1.9278805578694636,4.863379859766622,0.8,simnum1fit_bdmm_control_weekly.log,1,9
10,70.99283649421265,70.99283649421265,81.80100895483223,3.195073734111995,2.0762133333333335,1.9278805578694636,4.863379859766622,0.8,simnum1fit_bdmm_control_weekly.log,1,9
10,71.49271725787305,71.49271725787305,81.30112819117183,3.195073734111995,2.0691733333333335,1.9278805578694636,4.863379859766622,0.8,simnum1fit_bdmm_control_weekly.log,1,9
10,71.99877451031365,71.99877451031365,80.79507093873123,3.195073734111995,2.0630133333333336,1.9278805578694636,4.863379859766622,0.8,simnum1fit_bdmm_control_weekly.log,1,9
10,72.498327102692,72.498327102692,80.29551834635288,3.195073734111995,2.05656,1.9278805578694636,4.863379859766622,0.8,simnum1fit_bdmm_control_weekly.log,1,9
10,72.99481950115363,72.99481950115363,79.79902594789125,3.195073734111995,2.04996,1.9278805578694636,4.863379859766622,0.8,simnum1fit_bdmm_control_weekly.log,1,9
10,73.49651741059498,73.49651741059498,79.2973280384499,3.195073734111995,2.0418933333333333,1.9278805578694636,4.863379859766622,0.8,simnum1fit_bdmm_control_weekly.log,1,9
10,73.99856520667893,73.99856520667893,78.79528024236595,3.195073734111995,2.0354400000000004,1.9278805578694636,4.863379859766622,0.8,simnum1fit_bdmm_control_weekly.log,1,9
10,74.49970305578233,74.49970305578233,78.29414239326255,3.195073734111995,2.02708,1.9278805578694636,4.863379859766622,0.8,simnum1fit_bdmm_control_weekly.log,1,9
10,74.99989219223595,74.99989219223595,77.79395325680893,3.195073734111995,2.020186666666667,1.9278805578694636,4.863379859766622,0.8,simnum1fit_bdmm_control_weekly.log,1,9
10,75.49933090019032,75.49933090019032,77.29451454885456,3.195073734111995,2.01256,1.9278805578694636,4.863379859766622,0.8,simnum1fit_bdmm_control_weekly.log,1,9
