gamma,nu,e0,i0,rw_sigma,rt_t_values[0],rt_t_values[1],rt_t_values[2],rt_t_values[3],rt_t_values[4],rt_t_values[5],rt_t_values[6],rt_t_values[7],rt_t_values[8],rt_t_values[9],rt_t_values[10],rt_t_values[11],rt_t_values[12],rt_t_values[13],rt_t_values[14],rt_t_values[15],rt_t_values[16],rt_t_values[17],rt_t_values[18],rt_t_values[19],rt_t_values[20],rt_t_values[21],log_likelihood,actual_iteration
0.29173402467792003,0.12622243403624483,1.204456962693587,1.1212843097970693,0.20301040851037563,2.0503379120038296,1.3620340730972627,1.4116497935278933,1.9095698999001947,1.896722636366983,2.2613725389046957,2.498985320904823,2.850905061576225,2.462961541598775,2.1549458303801794,2.1474564983693405,1.7994824733379915,1.7237677135650007,1.6113913354788505,0.9652441572299276,0.7959595100452478,0.7991121115906331,0.5552608718554095,0.49812079383619795,0.43652665574372146,0.3460783238383816,0.3356003232905844,-187.43440867685038,37750.0
0.27059499339929016,0.13438362863502537,1.2155397585754661,1.1132695759378624,0.20572411336608648,2.071078076937252,1.3904783601086605,1.454824891807891,1.9040921310459877,1.869852850818434,2.306732492531501,2.4689516099200133,2.697116746332594,2.4406360258388835,2.284636042255851,2.124673920632338,1.7109618096591175,1.6129252064407555,1.480608646736047,0.9238907839363191,0.7260870840947178,0.7618159563706385,0.5069749196267515,0.4395091542692186,0.3530268047758487,0.288573535329852,0.31656247041761804,-197.6637271823597,37760.0
0.2739038817765031,0.1362488791546094,1.2269302422883104,1.1129787529558963,0.20652143157305097,2.0365188506753955,1.3634365826725403,1.4085575365573129,1.8839288448385878,1.8143963847848732,2.309861629195031,2.4585973352690167,2.6378673929872996,2.4452230637258694,2.328639183014148,2.1704207611308304,1.709052660950574,1.7137387781488997,1.5607145187762348,0.9826011551304681,0.7730671259786042,0.8257474718098289,0.5818543301210984,0.5157224188925971,0.4222546137744276,0.3525763523130301,0.395801115028674,-196.8976457113591,37770.0
0.27750580948584064,0.13692320243124176,1.2222601581415153,1.113782181578309,0.20563219304131553,2.1322695893691277,1.4365705705108553,1.4123694301548038,1.9093950792520977,1.888901564624186,2.3191552759538716,2.4156801202035205,2.7155367402103563,2.4796909672162197,2.214965972861832,2.0536436933244495,1.6435521707532261,1.5713125761342057,1.3803861507325907,0.8595958799547976,0.6945659938676443,0.7327913747344601,0.5165280657310648,0.4352936697310563,0.3612877256970139,0.29316556766844987,0.3136768229308826,-207.88118571767396,37780.0
0.25276358699059853,0.13381239076575938,1.2470510868614275,1.1191348612980208,0.2124162387963686,2.2858788964390317,1.6123352354373592,1.5403441669174756,1.807286087763725,1.845540367751729,2.141558190748407,2.2758378309877947,2.654741555404023,2.3212000220778832,2.084802774217349,2.0217574436227648,1.5835327274818642,1.5126493734572852,1.4066813260995796,0.842884829852416,0.7125935346469154,0.8177310676493423,0.5407591680276546,0.48540542190487296,0.4214980596097205,0.35331923499362755,0.3802043862186807,-194.2998900146726,37790.0
0.23047685450668007,0.1396122300770368,1.2365407409641158,1.1499849557296347,0.20421165131401955,2.0697565433629244,1.5467312768689498,1.56039498856133,1.8768084582016458,2.0186704147031054,2.346438380229801,2.4046007681268504,2.7848356937634846,2.4613589001358576,2.150493389969309,2.1056723446880823,1.8001222759975475,1.565658625233579,1.5156354901529399,0.9445911682334546,0.7941483051583021,0.8525629560177819,0.5779431213635399,0.5230594989470613,0.4679862986327539,0.38588101858595114,0.4265344281422298,-200.68151133303098,37800.0
0.22388235330295495,0.13660248471502717,1.2078936950694317,1.133176652134919,0.20566454094248032,2.0234464701968466,1.4803809557484167,1.5475040094659416,1.7121759505909693,1.956877835712462,2.2454679733009018,2.559984581137097,2.762456153313057,2.3789278206542432,2.0708616779648317,2.0986929343867913,1.9575308066364285,1.7770552614531472,1.7112430145504693,1.0824919530752068,0.9378199076595668,1.0655727165929876,0.7065392499547505,0.6431370803611991,0.5626830571776602,0.45095716445467243,0.4924965976339081,-197.76708768542107,37810.0
0.20690683330340495,0.14022081222823699,1.1630924521012298,1.161264957927698,0.1928793147037733,2.067837038239691,1.4075989326641727,1.4390849890333741,1.8485643327484613,2.4023776434343973,2.3390066694096316,2.4800075978620955,2.681956624724522,2.5748822646574623,2.2702958119539507,2.127765277480622,2.1512193721390367,1.9780374653519208,1.372262264268261,1.0126163252613074,0.989713489303883,0.9298863017855893,0.8061344444852937,0.6822576362321733,0.6146005457028773,0.42345737471757294,0.45197392414083953,-193.00633098368274,37820.0
0.2128810199924961,0.12860700942460182,1.1639911445229068,1.1546044206223187,0.18579559484988697,1.9143556207811585,1.310153480367489,1.2682026898243304,1.833505805743157,2.5825448533325686,2.85881329718014,2.765426562305589,2.713528957565576,2.792873152098504,2.5791644688722037,2.4340104532407394,2.297817030539967,2.166328188013806,1.3930699538581985,1.0401091220724197,1.1014268991736018,1.1120825459953054,0.9808614145844681,0.7955104051156531,0.7029298288602843,0.5858089892932535,0.6345591315982174,-194.00204074859852,37830.0
0.2083814715194374,0.1289982316362732,1.1529915951550844,1.1345180967875204,0.18764838519766175,1.8854204432609178,1.2263546312117173,1.3085996813878444,1.7841369910490181,2.377577341498561,2.7369478898269377,2.836916794508315,2.5972621590722325,2.708150552597823,2.2878830786225968,2.2949071420790856,2.1692808517240456,1.8325599354551925,1.133214423903167,0.8405833020672102,0.8096823945960894,0.7179055622280855,0.5992338751767732,0.5902516005474863,0.5109158587954913,0.4679295087561804,0.4710422018492925,-195.122893896593,37840.0
0.20884042333498568,0.1319116199819654,1.162249031362453,1.132505503336228,0.1830543579773322,2.0056550333850947,1.348374715960013,1.3922026259364593,1.8928169622524484,2.340078837658861,2.7790998228264385,2.977093763748916,2.6187177529731986,2.787542660318638,2.513057935816692,2.336576056068808,2.196615451649432,1.8836185871712152,1.210678927091774,0.9260531804366866,0.9517911106596123,0.8440717646703175,0.6875631784610413,0.6973075933236302,0.6202002693196691,0.5626851631570664,0.549652758246269,-190.60698488298885,37850.0
0.21168745487135188,0.14699792125795308,1.1787861946191078,1.1748863044350406,0.17641209959226709,1.930896555359513,1.2510793956574902,1.2431708823021383,1.6317501424679441,2.400828648409606,2.868139967328549,2.8397200840197914,2.8943227392012028,2.6487834421039356,1.7932612315007996,1.5884264883298913,1.7222556932744473,1.4031746503863742,1.0618401878320542,0.950143968588367,0.9464999791184067,0.7213003323405945,0.4886584408544553,0.4808014214119234,0.5141295119127162,0.5106677007921689,0.5658499927476605,-194.9418255767635,37860.0
0.20026612301742003,0.13532000813955233,1.1558243463894033,1.1688933053628214,0.1683900763505258,1.835142551896131,1.2811669451174392,1.2915082326206084,1.6956788409688768,2.4460705817308583,2.9532010921819665,2.9984091500792758,3.5625344257415863,3.322819192771895,2.34963880988805,1.9774197028530842,2.392481114845099,2.072983226605445,1.5892776918704152,1.51771848212112,1.542269227345096,1.1489807523479838,0.8200107455433074,0.8039098482873148,0.8283537010885303,0.8949319123269568,0.9173092356712813,-191.59057493875287,37870.0
0.20843169511189272,0.14472702204734564,1.1605851948632029,1.15581997682155,0.16820661686447386,1.8223491115702615,1.3730129748801048,1.3451677342904511,1.706735749621995,2.4779681622793155,2.779685427115281,2.7168831481284754,3.1448375379489932,2.782154503707418,1.8106742161020704,1.4562830250371566,1.813894368834073,1.5161473364359757,1.1558186658221048,1.074527056109855,1.1014465254151564,0.7929596566476006,0.6016633967756094,0.5691778668342139,0.5783271450945289,0.6074512854427525,0.6032595184650965,-194.9228177427364,37880.0
0.20458819410598433,0.13946822462688943,1.180589862724662,1.1452013438681479,0.1671766143035629,1.7049958560961649,1.4068579791390012,1.3157262976230857,1.677413510325303,2.3568572597548147,2.5214130252022042,2.610135099245029,3.0680318335179244,2.850175742394273,2.1072037616759505,1.7052852593041734,1.9880827993677042,1.7064838200360557,1.273826321001299,1.1381140894206923,1.252604976796057,0.9689896017212097,0.7708287685686065,0.7498216616642214,0.7618670526047534,0.8266403632719305,0.7882485181445058,-185.8829623538242,37890.0
0.21880174791323484,0.1371872892538449,1.1834235656004892,1.1454064441925018,0.16925108314251824,1.654568545220427,1.4662423570091874,1.436764120561818,1.883112337299294,2.501197883053134,2.4959531028188544,2.628856642771344,3.214730992470685,3.2237358282129343,2.255850479081426,1.7339503704005945,1.992593505076382,1.617096100507681,1.2473617240218935,1.0613910636481148,1.1568818029541588,0.9506467472276564,0.8962960769136286,0.9081773080844068,0.9044244765614423,0.9960085319775897,1.0335814617556,-198.81248434311826,37900.0
0.21582819081880186,0.13208271586128228,1.1890630872272738,1.1510358496267636,0.17022294142146796,1.7332020337458824,1.464712558543359,1.3381822811373163,1.8218259494436853,2.5148829307601726,2.785396775092335,2.878611919410316,3.21441646492946,3.3715423601794834,2.383693512702656,1.6964102274129196,1.8802539749552147,1.4937688473369428,1.1989791069403422,1.0868058036293258,1.1952983239978487,0.8385483358124437,0.7904364857471782,0.7749163588433742,0.7686516581175915,0.8134771628053544,0.7900398297664363,-194.96986179114333,37910.0
0.201018102336147,0.1286799436435202,1.1996904829395696,1.145788845889815,0.17347050675822345,1.7386267584401325,1.4124318823395707,1.2435064999606023,1.5770292983040186,2.245141592406515,2.3398652127265285,2.5255388133688337,3.070255230167431,3.6208475810063057,2.57962803087399,1.7465456731804512,2.0279176022524337,1.6497728173319326,1.3237548442433893,1.2323024402321197,1.2802195982858895,0.9542510385052196,0.8763858711185621,0.8182390219073126,0.8263216273832195,0.8589448002520528,0.8346664713693827,-194.59050624821072,37920.0
0.1938819075128116,0.13229830916044172,1.1522507289225161,1.137911108085267,0.17812614117722908,1.754241890382069,1.5078252137746135,1.1876034308636172,1.7479569421844077,2.3751310368077196,2.84161637734764,2.9060491355987024,3.107400780325333,3.4746407328255566,2.4586824054689935,1.644881421384127,1.8218488688213945,1.4643724644519944,1.174393728193934,1.2524257336890567,1.1939983235746776,0.8118837079107287,0.7208041541301858,0.6116511125461331,0.632898020454902,0.6727537402549157,0.6881771583269792,-196.69987071328083,37930.0
0.19657277205424525,0.14097680166553,1.1696180060662948,1.120881649398919,0.18469528201763394,1.61457691596085,1.5577666832578967,1.2997718530908684,1.7784763904181453,2.3274865053723626,2.6117532815093902,2.6368500471154857,2.8002377396860045,3.187897889145242,2.4943066157418823,1.7859441591303302,1.7545304067148384,1.3147162186245753,1.1055511507952898,1.0563294896778974,1.0401073863708226,0.6769475080441197,0.5219422792424964,0.42824594172777347,0.396606053704018,0.38258178207029103,0.41831544902983636,-193.1161035130975,37940.0
0.20654724865714172,0.14268819874795247,1.1543617325268412,1.116610128777427,0.18094164545816221,1.7172648040996368,1.5351835807204122,1.334813095411653,1.8379273665953548,2.3743502818295337,2.5115686629140925,2.632047763610145,2.8163583455646948,3.2986767563147152,2.6124703338801067,1.9816591576734963,1.9226976883018538,1.4440694292286684,1.1882057976224303,1.0973533014826202,1.0636002120746613,0.666231803941296,0.49348529562086224,0.4090794457209337,0.39974772916709866,0.3756341308944959,0.42716023573286366,-197.79988760102208,37950.0
0.20595528036851968,0.1510094203695605,1.1530837052172398,1.1175030590004775,0.18393733011270622,1.6273864738360078,1.5205323279486744,1.3795756010469684,1.6610768347584013,2.1433023160448315,2.419713090606553,2.598787850599433,2.640904241802453,3.4577678996098724,2.445403481149686,1.8560207455179691,1.8870911145894962,1.3404088352023886,1.1343044798648105,1.1182961442182677,1.0528827086321417,0.7372169149959287,0.5896803337584042,0.4614083576816508,0.4248891344701087,0.3984937291059851,0.42923710540478194,-188.580428426306,37960.0
0.21703984240860735,0.1576391099103742,1.1591725281000198,1.1092259181805078,0.17919726925919013,1.57206228538087,1.4791966644737782,1.3084675821380425,1.6227911719445873,1.9340513775402934,2.182218992812385,2.3955151016691616,2.5338111303633437,3.1750517541151755,2.2734493948543966,1.7638199107074612,1.945083491701807,1.4699196592205739,1.277610224844148,1.3490949288655383,1.3286207353545771,0.957483432598556,0.7492158362212535,0.6422679245245015,0.5981126996096897,0.5533087537291317,0.6272431749183063,-190.00587324893846,37970.0
0.24556762259398882,0.1705931195625481,1.224903709046502,1.0912099311055687,0.17113475473659956,1.8742945835908993,1.9239823242448357,1.492956479724206,1.7395903721174975,1.9275318158102914,2.198916594325663,2.1128053185150932,2.0820416892969598,2.6491043813160804,2.2044383887841876,1.9716809753322821,1.7015737679167056,1.531259047146486,1.4030724727809916,1.0654921794574657,1.040363022536289,0.7191809519978345,0.6795438836126371,0.5511359379088125,0.5931411663835696,0.5330482838534474,0.6998470968841991,-204.6964465814304,37980.0
0.26257694198864556,0.1529104741186226,1.2014362557229297,1.0937314773804347,0.172611499640635,1.746744320035349,1.7860737269178835,1.3840454509750801,1.6440519661622204,1.8571773436668237,2.325214305857992,2.180374156098905,2.018465151733746,2.5965222334848597,2.15018984302728,1.9725191358430179,1.7389298594641949,1.5810870025335466,1.505371505545403,1.2070955240245047,1.171859801798474,0.7436655780997602,0.6626985620838528,0.48157160080343814,0.5024527344998959,0.4054753535612621,0.5223662362840088,-210.47709991492962,37990.0
0.296000681863826,0.17510283547105043,1.2296242604656145,1.1115607067467348,0.17782359691313288,1.6892740749379533,1.7614241821374357,1.3962521852139458,1.6023696550872786,1.792957192800427,2.094562630965326,1.944091240776762,1.8837602016200332,2.5242209580863246,2.2204480699437923,1.8605100227610594,1.6042759179857822,1.4832991023380502,1.6061844571550015,1.2376400828124128,1.0751465943896288,0.666506022690778,0.6003547708360117,0.3918656962442898,0.415218256465553,0.3192760992273002,0.4002200894433253,-201.21729453585175,38000.0
0.21563673997446056,0.16567807117859976,1.200201000436132,1.1239269548410706,0.15629001524917352,2.1001785837609046,2.191813156441068,1.815390994638313,1.809267446193639,1.8050535270896948,1.8942346657200895,1.6987856375057326,1.8353438949490077,2.555241020960826,2.309625899639957,1.8372262820081602,1.7521356937353916,1.452178711941183,1.6127598443166644,1.3039867768168294,1.2157647880147502,0.8784503021626182,0.8577031956540319,0.6217425675773913,0.7520461823294803,0.4912816668123036,0.6482655837557454,-195.50509086029135,38010.0
0.19392728584827312,0.17472947719151508,1.1998997144753782,1.1141991195360723,0.15555346665533704,2.105110046314203,2.138559946427545,1.8143755277080453,2.0220545953534814,1.7511716563779702,1.8183332673649528,1.9672366304823237,2.1251653445465934,2.8275246180881513,2.6898253894278907,2.0535847022672047,1.79706675783141,1.7516158402196687,1.7555611557417212,1.4246412413665985,1.265174475095127,0.9017338839491442,0.916378965880798,0.6665623362452296,0.7268361267277221,0.5312817596421343,0.6440041758216852,-196.54946036413267,38020.0
0.19056433243185664,0.1573090261862562,1.170637950826251,1.1195203807782137,0.15602196939393168,2.1259924629670164,2.0063295449961163,1.7484238878882354,1.8574972670692005,1.6546875250111437,1.667512829342682,1.8480752036281078,1.908789760192403,2.853595853739508,2.628930754194039,2.0082596794381304,1.7732823500206176,1.6407965698224485,1.6277982281575567,1.4749271549035072,1.3616576210973885,1.0369123269953908,1.124687499873267,0.8101151746220638,0.8943757263859654,0.6067199930773501,0.6721950766688082,-212.36348208704536,38030.0
0.24380484649990977,0.18776097873390374,1.130479637023395,1.1471308129691649,0.17492945887369188,1.8776491107757731,1.7359908542019886,1.6349606335287685,1.6760155974889916,1.7924003758612057,1.6449963881638459,1.9264366707635223,2.038002019171528,2.7912023483784445,2.512699245331641,1.6557338257650216,1.581011547261072,1.4916688366997848,1.700297562776767,1.4250687723704856,1.1869460753002825,1.046352276815115,1.1201307289947304,0.9042086287410099,0.9398975294119574,0.5615072623930114,0.701848534274938,-200.62601457207535,38040.0
