gamma,nu,e0,i0,rw_sigma,rt_t_values[0],rt_t_values[1],rt_t_values[2],rt_t_values[3],rt_t_values[4],log_likelihood,actual_iteration
0.24178033038162877,0.16935591348392928,1.0962520158412605,1.0748069772043272,0.17436864904713495,1.6810747100627712,2.24527340508152,1.887000213361854,0.6316804963176225,0.6194847283717158,-193.6524289457847,90240.0
0.19449809238403745,0.1283749209192766,1.102058427961689,1.0959388204466327,0.17984164696159988,1.8436789707451324,3.1005513419841972,1.8279549762363114,0.6630760159373685,0.3406317653566589,-186.48933695760434,90250.0
0.1874316860637062,0.11760306366755971,1.0815377715857726,1.1060895788473315,0.1794442390651653,1.9177573720612018,2.650063300134038,1.9683208947364694,0.7762858751800402,0.37316773294204064,-182.91791915795935,90260.0
0.188785070362464,0.12457148875232518,1.0731967614388462,1.0910880762559234,0.17883770043464314,1.842854174411687,2.5714203814477656,1.7053395809260086,0.8190164710201543,0.3464978316464924,-201.46673194726202,90270.0
0.1903706081833747,0.13060800388302252,1.093119178953275,1.0873471480538197,0.17476792685169787,1.6925176749156514,2.896075149763547,1.6967178329706876,0.8008500861065769,0.3626264807686496,-182.96862931221784,90280.0
0.17010915636229185,0.1363957515799812,1.0863085041002438,1.0711787142128193,0.1689777655124974,2.0789521194803355,2.230614733898311,1.8402081023116321,0.7072630139791924,0.4710390769696593,-199.06939513889452,90290.0
0.19517026126873288,0.13066838903211778,1.0777708112027111,1.085776172060047,0.16575557483795134,1.96522768325675,2.5784320661245803,2.2773051528168358,0.5656507518592709,0.41757518366439206,-183.67223957734348,90300.0
0.19494107538706998,0.13770918960867395,1.079678305308864,1.1091596187388821,0.16856444107132984,1.8854123215249683,2.622017802875397,1.8929316558987292,0.5578056568021824,0.3063427626463619,-191.00912471893164,90310.0
0.19613331753805616,0.1465096204145389,1.0489878534819732,1.1047674535694882,0.16031416332364273,1.8660572702629343,2.7194309131564482,1.975568605103127,0.6034658954501858,0.29014008043629536,-188.82944020105808,90320.0
0.20154489052441937,0.14401013883737443,1.0528474622345894,1.112527806352042,0.16510738707297679,1.9661646609030259,2.386413545507263,1.9338748650355067,0.5595693653983003,0.2575475282327691,-189.9687161052366,90330.0
0.20366696857080732,0.13364811190042078,1.050042746515821,1.1280897902776472,0.1651842167262016,1.7894989729571462,2.7383421698497212,1.6882388415220961,0.6789217996208696,0.33203092889618296,-178.54286086347156,90340.0
0.19335271281944344,0.12201713488485173,1.0377237719785062,1.1282262287206797,0.16933251581446457,1.7865740685244653,2.9073096109516654,1.8419225256586111,0.738844207521696,0.2700042238040469,-187.31870084738463,90350.0
0.18515550195886912,0.1274271149440147,1.0325722439202234,1.1155508518443917,0.16911433690617603,2.3203703357873118,2.3663971192278734,1.6958713966280115,0.7203049042834728,0.32652573398403956,-190.35282329131863,90360.0
0.1787330464838899,0.14064400884338538,1.0394941611732607,1.1287266722899665,0.17595089720713517,1.809752560349885,2.768096207642476,1.9744294213675242,0.7927478621632044,0.6124601583900992,-192.5468972293877,90370.0
0.18567696426521282,0.1359270522777251,1.0390795550681755,1.135403075632582,0.17533779668246594,2.104825836470342,2.2282225301121605,2.236238362343442,0.6128662226531599,0.616406399196348,-187.49416217961496,90380.0
0.1838910907184451,0.14191813331649064,1.0559007108615983,1.1268114354686118,0.1698442905287805,1.987801115013469,2.292494630635006,2.2834347057551874,0.5189531376055373,0.4371951967210142,-182.35185592226898,90390.0
0.19296388084982954,0.14331982647425595,1.0617112770319468,1.1290735732923987,0.16842306598460602,1.9280204007405353,2.2646574113394204,2.297155469503053,0.4620673789789332,0.46878407936487676,-192.4390655349554,90400.0
0.19029408382467802,0.14307848586310337,1.0596145585211967,1.137778706229428,0.16760582845253108,1.7610819770173847,2.5718183309492475,2.3916628225705407,0.5142854866480645,0.4840693254297782,-180.55589835868963,90410.0
0.20942233768853002,0.14591156736588715,1.073637722655375,1.1347313843116724,0.16576913501142385,1.9093662098110122,2.3562796767548786,2.3906783859613605,0.48220244431188525,0.6032003387631194,-180.65615004006094,90420.0
0.22456039928640606,0.13617203057039837,1.0976431413186416,1.1283723400109158,0.15681432175356896,1.6278697397222885,2.48598670802247,2.692848477646159,0.4471157229873242,0.6612935851162401,-183.1984217986068,90430.0
0.22881774010623027,0.132634075674259,1.0973295448810803,1.1220933153291663,0.15884158242731072,1.7982064349738849,2.172727194333191,2.4244926658907953,0.4894552783473851,0.6637796858031411,-191.7593972958019,90440.0
0.21691131482054773,0.13522826062057425,1.1095487524302476,1.135641847376782,0.15894380346924641,1.7355930770108325,2.4629128898107435,2.1697253905575007,0.4620909243889342,0.6424848530140441,-189.6709826910092,90450.0
0.1883366026620546,0.15745154842417786,1.1097884883342763,1.1528587207809202,0.15321783570876013,1.7894089230836694,2.5055216775605706,1.9396910472923679,0.5202274729592662,0.8029719579016442,-185.94622277904114,90460.0
0.198869291126932,0.1540958890516682,1.1232378334591826,1.1405475582262385,0.1542372782417314,1.8044106933191462,2.5350310082628575,2.037889276501023,0.44064276745746966,0.8831356695302265,-184.2577099224601,90470.0
0.202797556889941,0.15246454819345265,1.1306953718406692,1.1431850303565532,0.15667790711012483,1.7810516070703324,2.493378123201847,2.209719608429004,0.454706939542382,0.9147235194564366,-179.3161705858165,90480.0
0.2039596792289819,0.1647343103775007,1.1521990078587612,1.158036457232728,0.16397494555201575,1.6696811418954431,2.252202882406221,2.4379249379871606,0.5419043352835673,0.8758640290429128,-199.86548536764874,90490.0
0.19628113049895973,0.16294756209261635,1.151113300358566,1.1574876424550558,0.16618680515654904,1.5968340693447187,2.61223926085693,2.450692604497861,0.5297276275178324,0.8455115532006645,-189.6881033932082,90500.0
0.18489787109209735,0.16084134569193623,1.1499798993742227,1.141153624234691,0.1685330618129954,1.7690419292607498,2.471677512031566,2.2357725337659886,0.39597031276667727,0.8071664800737834,-186.65824072915404,90510.0
0.18749393415210075,0.16604358311455955,1.159416959585617,1.1574512768343515,0.1717567421662906,1.7508680374606038,2.5196871478946905,2.636388946795031,0.46173321830458874,0.6709648830429968,-196.6033749502075,90520.0
0.19366459707949688,0.1382864464360507,1.1217124050791705,1.146759128766605,0.17389593262722633,1.7678435078404173,2.62771785749754,2.038172029087253,0.47593968869559405,0.5435825078676687,-187.72012952803678,90530.0
0.18809288250564438,0.1273213646661486,1.116086284839249,1.1404839947732772,0.1717444165311416,1.795981056151328,3.179564690922749,1.9884267456780365,0.4704763824511649,0.5045692200677895,-186.25032396125567,90540.0
0.2246435312657387,0.11716650358657116,1.1066914296269603,1.1816557623003412,0.1787147616039183,1.554984654208162,2.91559040915961,2.2889602418162305,0.6746235873992702,0.47514871070742576,-183.62752507566682,90550.0
0.21490480605319104,0.11977957300321444,1.099018092235829,1.1900479960363153,0.18503390221966853,1.744312319790966,2.585460040765955,2.357023210463266,0.7638337355768785,0.3959189944967,-192.05355640011203,90560.0
0.22950466554708945,0.14008757058030002,1.1111806908577448,1.205177661015835,0.19490741328229733,1.5373599990113938,2.7819268998055815,1.8829749140834597,0.6803714664442378,0.5332150194198332,-181.73125399923572,90570.0
0.23056264351443784,0.12734431730012563,1.1338800396540734,1.2107955421854784,0.19311998465429542,1.8088167951678515,2.5229116289214617,1.6939375049175158,0.8413008055840201,0.48854571299422433,-188.91283355221609,90580.0
0.24122136147276826,0.13356310500130034,1.144570129227601,1.2164181286488087,0.18797065649884367,1.60247990956597,2.7179629424316287,1.7618534186707786,0.7258524761306308,0.771923921062651,-191.74931158932029,90590.0
0.24288536355294044,0.12429254992888854,1.154761000930212,1.2003094449157998,0.19054086353190747,1.8095640345430222,2.5582230988086705,1.7041813834153205,0.7563661436346879,0.7295697662039289,-193.67505537985963,90600.0
0.23753709291816186,0.12132138640555735,1.165473946618749,1.2029706498628834,0.19327935240072275,1.832495508723221,2.5035833845179423,1.8878411406548152,0.7538049704494268,0.7363097567494893,-185.4143587455656,90610.0
0.24141201540914037,0.1170154154983423,1.167380233785381,1.1920716902735202,0.1978149294767789,1.6933498274489072,2.7089096380897697,2.080389863992986,0.680888763034456,0.5961029388637755,-190.75341728257132,90620.0
0.23220610660449198,0.11677690237506506,1.1641463056581183,1.1891918068064358,0.19348696395589127,1.707090986368718,2.931681100442895,1.8404512200994296,0.6944288750958966,0.48747326413452635,-184.4691202895557,90630.0
0.23155029582337555,0.09506541575790374,1.202153779363165,1.1887586953341596,0.18963921440267292,1.7953738066272238,3.3341717670633555,1.3274559538753028,0.932836266931158,0.4830562412847748,-191.52095887146453,90640.0
0.23028315354323176,0.10095831087226476,1.2103159822741085,1.181151247466435,0.18176443329673825,1.7656015099101867,3.3405087616370763,1.6052165707150523,0.6648337086329523,0.6848594753930238,-180.7144676941286,90650.0
0.23181873988782353,0.09765633476096432,1.2032054020383849,1.166974607110199,0.18159127102645561,1.976332650036211,2.7321139638522274,1.3475936079361164,0.8256360935040623,0.7631455170264383,-192.60139901728294,90660.0
0.19638808361049348,0.08985792318945793,1.18309652045606,1.105446895606631,0.22308370593128612,2.0619369578709605,2.780851146170912,2.0206852033750926,0.5975718683611445,0.8915444797482412,-187.49485792286347,90670.0
0.20677104626449028,0.08474013635545408,1.1619847944954955,1.0958828279008892,0.2322289871070246,2.3248540567298557,2.674233187225824,1.7900751085791886,0.6393481684673636,0.8992396184532131,-196.82075179659435,90680.0
0.19141865617974033,0.0816682049979289,1.116243671790236,1.0571062607713955,0.22876139045488772,2.4283014721333664,2.57222852033865,2.607894712636562,0.5368569109124722,0.7885001295217309,-179.28712083599032,90690.0
0.18568831554077572,0.09645582633033734,1.1014219513806296,1.0883573865463285,0.22457220147400142,1.6883230356905696,3.4428314488571945,1.9315355091546664,0.5985721457739507,0.970975527130589,-183.7928406402605,90700.0
0.179312464228722,0.09176995766888028,1.1290645637141274,1.1232725857256411,0.23312110657370422,2.1596710194747777,3.123772433666198,1.8239184651742524,0.5372663849233265,0.6767262503104529,-179.98089549668987,90710.0
0.1825109867871696,0.09615681734947198,1.1201969809320742,1.1203134549351181,0.23106983053554753,2.1709375993290077,3.0805193625079106,1.8011024599826158,0.5229575047598339,0.6494416710953747,-191.44422233548642,90720.0
0.18711623249193812,0.09232933091152883,1.1153909856184416,1.1098484925631684,0.23237857302016038,2.0187257683361053,2.9866987335629296,2.12771374539714,0.5743448317263545,0.595737083913128,-181.78929218339908,90730.0
0.18477704516539983,0.09624239336637616,1.1149051993850543,1.1199690342910733,0.2336531142030919,2.042003705502802,3.1980346859876705,1.9635770536177486,0.5156930501831553,0.5465536833605178,-179.1781810904945,90740.0
0.18392600256685182,0.10603269058326774,1.1350425997301172,1.1124405233065036,0.22695282558586052,2.106407033026145,2.681618500686118,2.2033652246909243,0.5541657903706602,0.9446431540023806,-178.81476087267214,90750.0
0.20357895024773956,0.11904663364809935,1.1606462092750962,1.1520910148824897,0.21978296853680881,1.8489384953298462,2.9614102561597684,2.1359469222784724,0.5385503137215254,0.9193123331148942,-189.18409742802996,90760.0
0.2518976749772312,0.11757600324614279,1.1764556185496435,1.1645492599891711,0.21702261794963248,1.6953273574000227,2.862623071960936,1.6059218170338667,1.0097538630828955,1.297202950855999,-189.81017270010935,90770.0
0.2504309078505909,0.12143018642838117,1.174255286847996,1.202240717123642,0.23290373861838162,1.8062912067063732,2.6937674608541258,1.7505318420755842,0.7112578374608437,1.336948374476989,-185.8305369033257,90780.0
0.252916642792939,0.12047732529398418,1.1857007894396827,1.21824803964269,0.23623745542596822,1.712225159511495,2.743575606057083,1.5720160936018435,0.6138578152136986,1.398542223541146,-183.53254351621126,90790.0
0.2623298911172781,0.09940865166402571,1.141052489071067,1.2166615706723083,0.24970742613801702,1.7236690730562412,3.3090493727970083,1.7322759679477677,0.5063393132177133,1.7692524527220006,-187.50894922208292,90800.0
0.2760100793818772,0.09625044297922845,1.1383546780029166,1.2258022657918972,0.25015204740445524,1.6971900482610263,3.475112495575803,1.4242032938108282,0.5684737786668808,1.817698846197412,-193.90392704527656,90810.0
0.22609068015031678,0.0964922159303732,1.1371398823985919,1.2479674762617294,0.25841083621139416,1.9359825481474031,2.6638088408914085,2.052436278874154,0.9399380539683914,1.0458907720119779,-181.8362687979536,90820.0
0.22171521641095523,0.10324724443881031,1.1383030204382312,1.2534257805645697,0.2564869277546644,1.6733122163837282,3.1861006704171073,1.7772985742275507,0.9927831837130242,1.0504206455663396,-181.54087378015362,90830.0
0.24126622753666693,0.09528208237570175,1.153220772804413,1.2710305090445093,0.2515587751387814,2.0294348679874537,2.6031205548064005,1.9357753850339343,0.7876582949467669,1.2546320176234866,-192.25322570167143,90840.0
0.2332738947174719,0.09916702777575004,1.1348861539032473,1.2644420736615867,0.24978778760102646,2.006780765328381,2.637639917156063,1.87664978291627,0.7579832131296159,1.023949558978464,-192.36679233415995,90850.0
0.22359146553689468,0.08838279177140915,1.1533803382680785,1.247143588382081,0.25448966014640756,2.001451075127851,2.956823477883567,1.8490084974130054,0.8353443198866388,1.4021775881111835,-180.92054979153696,90860.0
0.24348347773976303,0.08298368128323728,1.1828174193696295,1.2446684866752098,0.25679530867719036,2.094049439047117,2.9164870189843164,2.033941483004439,0.72417578989361,1.2616677668342908,-186.2249726720156,90870.0
0.2364596041611228,0.08924684072996164,1.1857410903611232,1.2566819491320962,0.2582229160768294,1.9821353884203705,2.9666636662948584,1.8057433992780907,0.6404466938880645,0.777186170193376,-188.6224394669639,90880.0
0.22894458144139626,0.09005555010161283,1.1847878597530042,1.239641488386972,0.25459315718377895,2.0833942930931526,3.0843417835612117,1.9609078287407384,0.68961610038227,0.7895160142833552,-190.74425138337625,90890.0
0.2082650595808363,0.08662423487603603,1.131577794255154,1.2239792548574902,0.24172552984651757,1.9366000498987102,3.2398981947431977,2.2695514338582434,0.6105858238607197,0.7975392292088623,-186.8840119653091,90900.0
0.2063510047146697,0.07631875277636904,1.132452351443068,1.217289693674825,0.22896515568327347,1.9563401558993243,3.3125409235026853,2.581450941126843,0.5428259466524488,0.898011359573484,-178.40467345762804,90910.0
0.2124646326270357,0.07622900013659582,1.1483884570831016,1.1904290033021483,0.21376718662656888,1.9539996593963667,3.1025087653759966,2.4650722795270825,0.49227491768145054,0.98458318562871,-179.69581348176746,90920.0
0.23409910179327134,0.09330537418986737,1.1634882256471422,1.192052649381106,0.2112473512840762,1.5361344617115438,3.3087710460669317,2.790369333003313,0.40292231665502093,1.0408445147859235,-179.76210551936003,90930.0
0.25425608457965054,0.09320477622783994,1.1511453719426434,1.1887843418553368,0.21511906028655392,1.752072518502933,2.8495044083934826,2.4127400030556254,0.3932638451958318,0.8416837239957071,-184.67504089577852,90940.0
